reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.05,10,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.1,13,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.15,15,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.2,18,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.25,21,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.3,23,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.35,26,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.4,28,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.45,31,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.5,35,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.55,38,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.6,42,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.65,46,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.7,50,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.75,55,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.8,62,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.85,70,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.9,82,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.95,107,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.975,134,Nevada,Ensemble
2025-11-29,32,3,wk inc flu hosp,2025-12-20,quantile,0.99,184,Nevada,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.01,2,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.025,3,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.05,4,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.1,5,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.15,6,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.2,6,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.25,7,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.3,8,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.35,8,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.4,9,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.45,10,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.5,12,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.55,13,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.6,14,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.65,15,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.7,16,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.75,17,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.8,19,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.85,20,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.9,24,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.95,29,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.975,35,New Hampshire,Ensemble
2025-11-29,33,0,wk inc flu hosp,2025-11-29,quantile,0.99,44,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.01,3,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.025,4,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.05,4,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.1,6,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.15,7,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.2,8,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.25,9,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.3,10,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.35,11,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.4,12,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.45,13,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.5,16,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.55,17,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.6,19,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.65,20,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.7,22,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.75,25,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.8,28,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.85,32,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.9,38,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.95,50,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.975,67,New Hampshire,Ensemble
2025-11-29,33,1,wk inc flu hosp,2025-12-06,quantile,0.99,88,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.01,3,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.025,4,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.05,5,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.1,7,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.15,9,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.2,10,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.25,11,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.3,13,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.35,14,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.4,16,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.45,18,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.5,21,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.55,23,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.6,25,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.65,28,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.7,31,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.75,35,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.8,40,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.85,48,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.9,61,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.95,90,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.975,123,New Hampshire,Ensemble
2025-11-29,33,2,wk inc flu hosp,2025-12-13,quantile,0.99,188,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.01,4,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.025,5,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.05,6,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.1,9,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.15,11,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.2,12,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.25,14,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.3,16,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.35,18,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.4,20,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.45,23,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.5,27,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.55,30,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.6,33,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.65,37,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.7,42,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.75,49,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.8,57,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.85,70,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.9,93,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.95,142,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.975,195,New Hampshire,Ensemble
2025-11-29,33,3,wk inc flu hosp,2025-12-20,quantile,0.99,272,New Hampshire,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.01,37,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.025,42,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.05,48,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.1,60,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.15,66,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.2,71,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.25,75,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.3,80,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.35,84,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.4,88,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.45,92,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.5,98,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.55,102,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.6,107,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.65,111,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.7,117,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.75,123,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.8,130,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.85,139,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.9,150,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.95,169,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.975,190,New Jersey,Ensemble
2025-11-29,34,0,wk inc flu hosp,2025-11-29,quantile,0.99,224,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.01,44,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.025,52,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.05,59,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.1,70,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.15,80,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.2,88,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.25,94,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.3,101,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.35,107,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.4,114,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.45,121,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.5,129,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.55,135,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.6,143,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.65,151,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.7,160,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.75,170,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.8,182,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.85,197,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.9,219,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.95,254,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.975,290,New Jersey,Ensemble
2025-11-29,34,1,wk inc flu hosp,2025-12-06,quantile,0.99,343,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.01,41,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.025,50,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.05,59,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.1,70,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.15,82,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.2,93,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.25,103,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.3,111,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.35,120,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.4,130,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.45,140,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.5,151,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.55,162,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.6,173,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.65,185,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.7,199,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.75,215,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.8,235,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.85,258,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.9,292,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.95,353,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.975,415,New Jersey,Ensemble
2025-11-29,34,2,wk inc flu hosp,2025-12-13,quantile,0.99,507,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.01,51,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.025,62,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.05,75,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.1,90,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.15,103,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.2,117,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.25,130,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.3,143,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.35,155,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.4,169,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.45,184,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.5,199,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.55,214,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.6,229,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.65,248,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.7,268,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.75,292,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.8,320,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.85,356,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.9,407,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.95,504,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.975,604,New Jersey,Ensemble
2025-11-29,34,3,wk inc flu hosp,2025-12-20,quantile,0.99,752,New Jersey,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.01,7,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.025,9,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.05,10,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.1,12,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.15,14,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.2,15,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.25,17,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.3,18,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.35,19,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.4,20,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.45,21,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.5,24,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.55,25,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.6,27,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.65,28,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.7,30,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.75,31,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.8,34,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.85,36,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.9,40,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.95,46,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.975,53,New Mexico,Ensemble
2025-11-29,35,0,wk inc flu hosp,2025-11-29,quantile,0.99,62,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.01,9,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.025,11,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.05,13,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.1,15,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.15,17,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.2,19,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.25,21,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.3,23,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.35,25,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.4,26,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.45,28,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.5,31,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.55,33,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.6,35,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.65,37,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.7,40,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.75,42,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.8,46,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.85,50,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.9,57,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.95,68,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.975,80,New Mexico,Ensemble
2025-11-29,35,1,wk inc flu hosp,2025-12-06,quantile,0.99,100,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.01,10,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.025,12,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.05,15,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.1,17,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.15,20,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.2,23,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.25,25,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.3,28,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.35,30,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.4,32,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.45,35,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.5,39,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.55,41,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.6,45,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.65,48,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.7,52,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.75,56,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.8,62,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.85,69,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.9,80,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.95,99,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.975,120,New Mexico,Ensemble
2025-11-29,35,2,wk inc flu hosp,2025-12-13,quantile,0.99,166,New Mexico,Ensemble
2025-11-29,35,3,wk inc flu hosp,2025-12-20,quantile,0.01,13,New Mexico,Ensemble
2025-11-29,35,3,wk inc flu hosp,2025-12-20,quantile,0.025,15,New Mexico,Ensemble
2025-11-29,35,3,wk inc flu hosp,2025-12-20,quantile,0.05,18,New Mexico,Ensemble
